Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1999-12-31,291.3,291.3,290.0,,,290.0,26.0,3.0
1999-11-30,291.4,291.8,289.8,,,290.1,3446.0,6954.0
1999-10-31,299.1,302.8,298.2,,,300.3,26132.0,104244.0
1999-09-30,299.5,304.0,298.5,,,299.5,43837.0,126972.0
1999-08-31,256.4,258.2,256.2,,,257.3,25813.0,120742.0
1999-07-31,259.4,259.7,257.9,,,258.8,24061.0,115492.0
1999-06-30,265.4,266.7,264.8,,,266.7,1824.0,31281.0
1999-05-31,275.9,276.2,274.2,,,275.9,2113.0,24795.0
1999-04-30,293.6,295.0,292.7,,,293.6,1271.0,14730.0
1999-03-31,286.5,288.7,286.5,,,287.8,185.0,15761.0
1999-02-28,295.8,296.6,294.3,,,295.8,108.0,13370.0
1999-01-31,294.7,296.5,294.7,,,295.5,67.0,12810.0
1998-12-31,298.0,298.0,298.0,,,298.0,0.0,12351.0
1998-11-30,307.0,307.0,302.5,,,303.8,314.0,11280.0
1998-10-31,303.3,303.5,303.0,,,303.0,3.0,10706.0
1998-09-30,306.9,308.5,306.1,,,308.4,757.0,10441.0
1998-08-31,290.0,290.0,288.6,,,289.4,26.0,9706.0
1998-07-31,303.5,303.5,301.5,,,301.5,9.0,6868.0
1998-06-30,312.8,312.8,312.8,,,312.8,20.0,7186.0
1998-05-31,311.0,312.0,310.0,,,310.1,114.0,6582.0
1998-04-30,329.6,330.3,325.7,,,325.7,8.0,6111.0
1998-03-31,321.0,321.0,320.5,,,320.5,1.0,6029.0
1998-02-28,318.0,318.5,318.0,,,318.5,49.0,5742.0
1998-01-31,324.0,324.0,322.5,,,322.5,72.0,5526.0
1997-12-31,311.8,311.8,311.8,,,311.8,28.0,4959.0
1997-11-30,321.6,321.6,321.6,,,321.6,576.0,4307.0
1997-10-31,335.7,335.7,335.7,,,335.7,3.0,3981.0
1997-09-30,361.4,361.4,361.4,,,361.4,1.0,3913.0
1997-08-31,354.2,354.2,354.2,,,354.2,0.0,3808.0
1997-07-31,355.8,355.8,355.8,,,355.8,0.0,3959.0
1997-06-30,370.0,370.7,370.0,,,370.7,1.0,3707.0
1997-05-31,385.7,385.7,385.7,,,385.7,0.0,3703.0
1997-04-30,381.9,381.9,381.9,,,381.9,0.0,3706.0
1997-03-31,396.7,396.7,396.7,,,396.7,0.0,3836.0
1997-02-28,406.1,406.1,406.1,,,406.1,0.0,3836.0
1997-01-31,386.3,386.3,386.3,,,386.3,0.0,3943.0
1996-12-31,412.1,412.1,412.1,,,412.1,0.0,3849.0
1996-11-30,416.1,416.1,416.1,,,416.1,1.0,3635.0
1996-10-31,423.1,423.1,423.1,,,423.1,0.0,3657.0
1996-09-30,427.5,427.5,427.5,,,427.5,42.0,3645.0
1996-08-31,441.7,441.7,441.7,,,441.7,0.0,3591.0
1996-07-31,443.8,443.8,443.8,,,443.8,0.0,3594.0
1996-06-30,434.4,434.4,434.4,,,434.4,27.0,3596.0
1996-05-31,452.3,452.3,452.3,,,452.3,0.0,3572.0
1996-04-30,446.5,446.5,446.5,,,446.5,0.0,3612.0
1996-03-31,451.9,451.9,451.9,,,451.9,0.0,3520.0
1996-02-29,451.1,451.1,451.1,,,451.1,10.0,3430.0
1996-01-31,444.3,444.3,444.3,,,444.3,16.0,3440.0
1995-12-31,438.7,438.7,438.7,,,438.7,35.0,3499.0
1995-11-30,445.0,445.0,445.0,,,445.0,0.0,3480.0
1995-10-31,451.5,451.5,451.5,,,451.5,0.0,3135.0
1995-09-30,458.0,458.0,458.0,,,458.0,0.0,2886.0
1995-08-31,464.3,464.3,464.3,,,464.3,60.0,2376.0
1995-07-31,467.9,467.9,467.9,,,467.9,260.0,2386.0
1995-06-30,471.1,471.1,471.1,,,471.1,10.0,2046.0
1995-05-31,475.0,475.0,475.0,,,475.0,0.0,1927.0
1995-04-30,491.6,491.6,491.6,,,491.6,0.0,1932.0
1995-03-31,502.8,502.8,502.8,,,502.8,0.0,1396.0
1995-02-28,492.5,492.5,492.5,,,492.5,0.0,1171.0
1995-01-31,504.6,504.6,504.6,,,504.6,0.0,943.0
1994-12-31,524.0,524.0,524.0,,,524.0,0.0,0.0
