Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2014-02-28,1341.2,1344.0,1325.6,,4.7,1328.2,57.0,0.0
2014-01-31,1243.6,1254.5,1238.4,,,1240.1,5820.0,5865.0
2013-12-31,1197.4,1214.0,1181.4,,,1202.3,123138.0,216979.0
2013-11-30,1237.9,1254.5,1234.1,,,1250.4,113086.0,234105.0
2013-10-31,1342.0,1342.5,1319.7,,,1324.5,4461.0,61894.0
2013-09-30,1351.7,1351.7,1324.6,,,1327.7,2340.0,38319.0
2013-08-31,1404.3,1410.5,1393.0,,,1396.8,2442.0,32780.0
2013-07-31,1327.9,1339.0,1307.6,,,1314.1,3208.0,29382.0
2013-06-30,1205.2,1231.6,1187.9,,,1227.0,1203.0,17940.0
2013-05-31,1419.6,1419.6,1390.2,,,1396.6,592.0,13613.0
2013-04-30,1477.2,1478.1,1469.8,,,1477.2,378.0,14055.0
2013-03-31,1612.4,1612.4,1601.9,,,1601.9,21.0,15402.0
2013-02-28,1594.2,1594.2,1584.6,,,1585.4,53.0,12171.0
2013-01-31,1680.0,1680.6,1671.0,,,1671.7,1241.0,7020.0
2012-12-31,1674.0,1688.2,1674.0,,,1688.2,214.0,3225.0
2012-11-30,1745.0,1745.0,1725.3,,,1725.3,1.0,2501.0
2012-10-31,1733.7,1733.7,1733.7,,,1733.7,0.0,2423.0
2012-09-30,1788.7,1788.7,1788.7,,,1788.7,5.0,2472.0
2012-08-31,1702.7,1702.7,1702.7,,,1702.7,1.0,2265.0
2012-07-31,1629.1,1629.1,1629.1,,,1629.1,0.0,4.0
2012-06-30,1624.5,1624.5,1624.5,,,1624.5,0.0,6.0
2012-05-31,1584.5,1584.5,1584.5,,,1584.5,0.0,6.0
2012-04-30,1687.9,1687.9,1687.9,,,1687.9,0.0,6.0
2012-03-31,1697.3,1697.3,1697.3,,,1697.3,0.0,0.0
