Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1989-11-30,413.4,413.4,413.4,,,413.4,0.0,16.0
1989-10-31,374.7,374.7,374.7,,,374.7,44.0,22.0
1989-09-30,369.9,369.9,369.9,,,369.9,1.0,0.0
1989-08-31,363.6,363.6,363.6,,,363.6,0.0,0.0
