Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2012-07-31,1613.4,1617.9,1613.4,,,1617.9,62.0,0.0
2012-06-30,1562.6,1603.5,1561.9,,,1603.5,61.0,67.0
2012-05-31,1564.0,1573.5,1553.2,,,1563.3,779.0,1065.0
2012-04-30,1665.2,1665.9,1654.5,,,1665.3,8.0,0.0
