Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2004-07-31,389.0,389.0,389.0,,,389.0,0.0,0.0
2004-06-30,395.4,395.4,392.6,,,392.6,146.0,14.0
2004-05-31,395.5,395.5,394.4,,,394.4,61.0,3.0
2004-04-30,388.0,388.0,388.0,,,388.0,0.0,0.0
