Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1998-09-30,295.3,295.3,295.3,,,295.3,0.0,0.0
1998-08-31,275.6,275.7,275.6,,,275.7,5.0,3.0
1998-07-31,287.4,287.4,287.4,,,287.4,0.0,0.0
1998-06-30,299.2,299.2,299.2,,,299.2,0.0,0.0
