Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1999-01-31,283.4,283.4,283.4,,,283.4,0.0,0.0
1998-12-31,288.1,288.1,288.1,,,288.1,2.0,2.0
1998-11-30,293.8,293.8,293.8,,,293.8,0.0,3.0
1998-10-31,294.7,294.7,294.7,,,294.7,0.0,0.0
