Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1996-02-29,398.5,399.9,398.3,,,398.3,13.0,35.0
1996-01-31,403.0,406.5,403.0,,,405.6,2158.0,2253.0
1995-12-31,387.6,388.3,386.7,,,388.1,9350.0,52112.0
1995-11-30,388.5,389.2,388.0,,,388.6,23305.0,53521.0
1995-10-31,386.7,386.7,386.1,,,386.3,634.0,26416.0
1995-09-30,389.1,389.8,388.6,,,388.8,606.0,22244.0
1995-08-31,388.9,389.7,388.5,,,389.5,5793.0,19156.0
1995-07-31,392.6,392.6,391.2,,,391.5,457.0,15683.0
1995-06-30,394.5,395.3,394.5,,,395.3,662.0,12415.0
1995-05-31,397.2,397.2,397.2,,,397.2,0.0,14805.0
1995-04-30,402.1,402.1,402.1,,,402.1,0.0,10508.0
1995-03-31,412.5,412.5,408.0,,,408.4,312.0,10304.0
1995-02-28,395.9,395.9,395.9,,,395.9,0.0,7817.0
1995-01-31,397.8,397.8,397.8,,,397.8,355.0,5998.0
1994-12-31,411.5,411.5,411.5,,,411.5,0.0,2633.0
1994-11-30,410.1,410.1,410.1,,,410.1,0.0,1979.0
1994-10-31,412.0,412.0,412.0,,,412.0,0.0,1899.0
1994-09-30,423.3,423.3,423.3,,,423.3,50.0,1842.0
1994-08-31,415.4,415.4,415.4,,,415.4,0.0,1781.0
1994-07-31,414.0,414.1,414.0,,,414.1,3.0,924.0
1994-06-30,420.4,420.4,420.4,,,420.4,151.0,898.0
1994-05-31,423.1,423.1,423.1,,,423.1,0.0,387.0
1994-04-30,411.7,411.7,411.7,,,411.7,0.0,32.0
1994-03-31,426.3,426.3,426.3,,,426.3,0.0,0.0
