Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1991-05-31,361.1,361.1,361.1,,,361.1,0.0,0.0
1991-04-30,355.9,355.9,355.9,,,355.9,0.0,7.0
1991-03-31,358.1,358.1,358.1,,,358.1,0.0,2.0
1991-02-28,370.7,370.7,370.7,,,370.7,60.0,0.0
