Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1991-03-31,357.3,357.3,357.3,,,357.3,0.0,0.0
1991-02-28,367.4,367.4,367.4,,,367.4,30.0,1.0
1991-01-31,369.3,369.3,366.8,,,366.8,50.0,16.0
1990-12-31,397.8,397.8,397.8,,,397.8,1.0,0.0
