Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1995-01-31,378.0,378.0,376.8,,,376.8,6.0,3.0
1994-12-31,383.1,383.1,383.1,,,383.1,0.0,0.0
1994-11-30,382.4,382.4,382.4,,,382.4,0.0,0.0
1994-10-31,386.6,386.6,386.6,,,386.6,0.0,0.0
