Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2013-10-31,1359.6,1359.7,1345.2,,,1345.2,7.0,0.0
2013-09-30,1345.8,1350.9,1322.0,,,1326.5,597.0,2125.0
2013-08-31,1406.8,1411.2,1391.5,,,1395.8,3974.0,23507.0
2013-07-31,1326.5,1339.4,1304.8,,,1312.6,10610.0,32142.0
2013-06-30,1201.4,1235.8,1182.6,,,1224.8,5042.0,18036.0
2013-05-31,1414.2,1422.5,1385.8,,,1394.2,1169.0,13885.0
2013-04-30,1477.1,1480.0,1466.7,,,1474.8,1846.0,7931.0
2013-03-31,1608.8,1609.2,1598.6,,,1598.8,799.0,14871.0
2013-02-28,1606.5,1606.5,1579.6,,,1582.7,281.0,11405.0
2013-01-31,1684.2,1686.0,1667.5,,,1667.9,282.0,12117.0
2012-12-31,1684.0,1684.0,1684.0,,,1684.0,515.0,11210.0
2012-11-30,1731.5,1731.5,1720.8,,,1720.8,5.0,9502.0
2012-10-31,1726.4,1729.1,1726.4,,,1729.1,483.0,5509.0
2012-09-30,1784.1,1784.1,1784.1,,,1784.1,42.0,4087.0
2012-08-31,1669.2,1702.0,1667.0,,,1698.0,300.0,907.0
2012-07-31,1624.7,1624.7,1624.7,,,1624.7,0.0,1226.0
2012-06-30,1593.0,1619.1,1593.0,,,1619.1,48.0,514.0
2012-05-31,1579.3,1579.3,1579.3,,,1579.3,62.0,945.0
2012-04-30,1682.1,1682.1,1682.1,,,1682.1,509.0,533.0
2012-03-31,1690.6,1690.6,1690.6,,,1690.6,0.0,1.0
2012-02-29,1736.0,1736.0,1736.0,,,1736.0,0.0,1.0
2012-01-31,1763.7,1763.7,1763.7,,,1763.7,0.0,1.0
2011-12-31,1592.9,1592.9,1592.9,,,1592.9,0.0,0.0
2011-11-30,1779.7,1779.7,1779.7,,,1779.7,0.0,0.0
