Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2010-03-31,1110.7,1110.7,1109.4,,,1110.3,22.0,0.0
2010-02-28,1106.8,1118.3,1106.8,,,1118.3,382.0,191.0
2010-01-31,1085.2,1090.9,1074.9,,,1083.3,1469.0,1703.0
2009-12-31,1105.4,1106.0,1096.9,,,1096.9,16.0,12.0
