Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2011-10-31,1717.8,1746.7,1717.8,,,1746.7,19.0,0.0
2011-09-30,1620.8,1639.4,1609.4,,,1620.4,284.0,3715.0
2011-08-31,1835.6,1840.3,1811.4,,,1829.3,6746.0,34063.0
2011-07-31,1618.0,1636.3,1611.7,,,1629.9,10559.0,25357.0
2011-06-30,1513.3,1515.4,1501.3,,,1503.8,2237.0,12368.0
2011-05-31,1539.0,1542.9,1535.0,,,1538.1,467.0,10121.0
2011-04-30,1536.5,1566.0,1536.5,,,1558.9,164.0,6196.0
2011-03-31,1428.0,1443.1,1428.0,,,1442.8,116.0,6569.0
2011-02-28,1414.5,1418.8,1413.5,,,1414.0,112.0,7838.0
2011-01-31,1350.7,1350.7,1334.8,,,1339.1,382.0,8960.0
2010-12-31,1429.8,1429.8,1429.8,,,1429.8,163.0,12444.0
2010-11-30,1395.0,1398.0,1394.9,,,1395.4,87.0,10218.0
2010-10-31,1350.8,1367.2,1349.7,,,1366.0,954.0,9386.0
2010-09-30,1319.5,1320.0,1317.9,,,1317.9,366.0,8215.0
2010-08-31,1257.5,1257.5,1257.5,,,1257.5,0.0,7371.0
2010-07-31,1191.3,1191.3,1191.3,,,1191.3,101.0,7939.0
2010-06-30,1261.0,1261.0,1261.0,,,1261.0,45.0,7272.0
2010-05-31,1232.3,1232.3,1232.3,,,1232.3,13.0,6921.0
2010-04-30,1197.3,1197.3,1197.3,,,1197.3,115.0,6374.0
2010-03-31,1130.7,1130.7,1130.7,,,1130.7,100.0,6035.0
2010-02-28,1134.3,1134.3,1134.3,,,1134.3,0.0,3644.0
2010-01-31,1099.7,1099.7,1099.7,,,1099.7,0.0,1360.0
2009-12-31,1122.1,1122.1,1122.1,,,1122.1,0.0,1073.0
2009-11-30,1203.8,1203.8,1203.8,,,1203.8,0.0,0.0
