Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1988-07-31,433.3,433.3,433.3,,,433.3,1.0,4.0
1988-06-30,435.7,435.7,434.5,,,435.3,22.0,35.0
1988-05-31,458.4,458.4,457.3,,,457.3,178.0,160.0
