Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1991-02-28,359.5,361.5,358.5,,,359.0,52.0,22.0
1991-01-31,368.8,369.2,365.5,,,365.8,3206.0,6269.0
1990-12-31,395.0,396.5,394.3,,,396.2,12837.0,50078.0
1990-11-30,388.4,389.8,383.7,,,385.7,30854.0,43350.0
1990-10-31,387.3,388.0,382.6,,,385.2,931.0,18491.0
1990-09-30,416.0,418.3,412.5,,,412.6,792.0,13438.0
1990-08-31,400.0,400.2,391.5,,,393.4,349.0,12311.0
1990-07-31,386.5,386.5,383.0,,,383.5,105.0,12312.0
1990-06-30,367.5,373.0,367.5,,,373.0,473.0,11479.0
1990-05-31,382.9,382.9,382.9,,,382.9,43.0,9748.0
1990-04-30,390.6,391.4,389.5,,,391.4,240.0,9530.0
1990-03-31,394.0,394.0,393.9,,,393.9,230.0,9299.0
1990-02-28,439.0,439.5,434.3,,,435.8,375.0,8666.0
1990-01-31,448.1,448.1,444.9,,,444.9,352.0,11333.0
1989-12-31,432.0,434.5,432.0,,,434.5,41.0,13041.0
1989-11-30,443.0,448.5,442.5,,,447.7,1136.0,11777.0
1989-10-31,407.9,407.9,407.9,,,407.9,416.0,11527.0
1989-09-30,402.5,402.5,402.5,,,402.5,885.0,10716.0
1989-08-31,393.7,393.7,393.7,,,393.7,0.0,9950.0
1989-07-31,406.7,406.7,406.7,,,406.7,30.0,9795.0
1989-06-30,414.4,414.4,414.4,,,414.4,73.0,9840.0
1989-05-31,404.3,404.3,404.3,,,404.3,0.0,8728.0
1989-04-30,430.0,431.5,429.5,,,430.6,1448.0,1669.0
1989-03-31,448.9,448.9,448.9,,,448.9,0.0,0.0
