Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2013-02-28,1593.3,1615.2,1589.0,,,1615.2,185.0,0.0
2013-01-31,1675.4,1680.0,1657.4,,,1660.6,6044.0,5644.0
2012-12-31,1655.9,1681.0,1655.9,,,1675.8,85218.0,254987.0
2012-11-30,1728.3,1733.7,1710.2,,,1712.7,142067.0,293071.0
2012-10-31,1713.3,1728.4,1713.2,,,1721.3,7404.0,49756.0
2012-09-30,1781.7,1788.1,1773.2,,,1776.1,1215.0,30491.0
2012-08-31,1660.2,1697.0,1651.9,,,1689.7,890.0,24097.0
2012-07-31,1629.0,1631.3,1616.4,,,1616.7,628.0,21736.0
2012-06-30,1558.7,1610.8,1558.7,,,1610.8,1395.0,20595.0
2012-05-31,1572.3,1572.5,1566.3,,,1570.7,328.0,20445.0
2012-04-30,1671.3,1673.8,1661.3,,,1672.8,455.0,16546.0
2012-03-31,1675.6,1680.5,1671.8,,,1680.5,314.0,11859.0
2012-02-29,1799.0,1799.0,1713.2,,,1723.7,1026.0,14630.0
2012-01-31,1756.0,1761.0,1747.0,,,1752.5,178.0,11969.0
2011-12-31,1571.8,1580.6,1571.8,,,1580.5,73.0,3028.0
2011-11-30,1766.0,1766.0,1766.0,,,1766.0,511.0,2924.0
2011-10-31,1738.0,1738.0,1738.0,,,1738.0,27.0,3382.0
2011-09-30,1640.0,1640.0,1635.3,,,1635.3,6.0,3390.0
2011-08-31,1843.9,1843.9,1843.9,,,1843.9,10.0,3115.0
2011-07-31,1645.0,1645.0,1643.9,,,1643.9,29.0,1553.0
2011-06-30,1518.0,1519.5,1518.0,,,1519.5,56.0,719.0
2011-05-31,1553.7,1553.7,1553.7,,,1553.7,0.0,255.0
2011-04-30,1577.7,1577.7,1577.7,,,1577.7,0.0,111.0
2011-03-31,1467.1,1467.1,1467.1,,,1467.1,0.0,0.0
