Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1998-03-31,303.1,303.1,303.1,,,303.1,0.0,0.0
1998-02-28,299.8,299.8,299.1,,,299.1,2.0,5.0
1998-01-31,303.6,304.6,303.0,,,303.6,4.0,9.0
1997-12-31,290.7,290.7,290.7,,,290.7,0.0,0.0
