Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1989-10-31,375.5,378.3,374.7,,,378.3,162.0,128.0
1989-09-30,369.0,369.2,366.5,,,367.2,870.0,1001.0
1989-08-31,362.3,363.2,361.0,,,361.7,1312.0,12210.0
1989-07-31,373.0,375.0,372.0,,,374.7,1131.0,12340.0
1989-06-30,380.0,382.7,378.0,,,381.3,224.0,7509.0
1989-05-31,373.2,373.3,370.2,,,370.5,313.0,7283.0
1989-04-30,391.5,391.5,389.0,,,389.8,42.0,6983.0
1989-03-31,399.9,401.3,399.5,,,401.1,338.0,8034.0
1989-02-28,407.1,407.2,407.1,,,407.2,30.0,8847.0
1989-01-31,416.0,416.0,410.2,,,411.6,124.0,8851.0
1988-12-31,433.7,433.7,432.5,,,433.5,439.0,10373.0
1988-11-30,452.0,452.0,452.0,,,452.0,54.0,10363.0
1988-10-31,439.0,441.0,439.0,,,441.0,1.0,10042.0
1988-09-30,425.5,425.5,425.5,,,425.5,4.0,8291.0
1988-08-31,466.5,470.7,465.5,,,470.7,111.0,7191.0
1988-07-31,476.0,476.9,476.0,,,476.9,1.0,7147.0
1988-06-30,476.5,476.5,474.5,,,474.9,526.0,6979.0
1988-05-31,498.9,498.9,498.9,,,498.9,0.0,7249.0
1988-04-30,492.1,493.1,492.0,,,493.1,61.0,6916.0
1988-03-31,501.0,501.0,500.7,,,500.7,2.0,4794.0
1988-02-29,468.0,474.3,466.3,,,474.3,694.0,2747.0
1988-01-31,508.3,508.3,508.3,,,508.3,710.0,1871.0
1987-12-31,555.7,555.7,555.7,,,555.7,0.0,1017.0
1987-11-30,566.1,566.1,566.1,,,566.1,0.0,0.0
