Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1994-12-31,382.1,383.7,382.1,,,383.7,16.0,3.0
1994-11-30,382.6,383.1,379.7,,,380.7,5088.0,6586.0
1994-10-31,388.6,388.7,383.7,,,384.9,59771.0,86459.0
1994-09-30,398.4,398.7,396.3,,,397.6,25818.0,112343.0
1994-08-31,390.4,391.4,389.2,,,390.8,28122.0,89238.0
1994-07-31,390.9,391.0,388.0,,,389.2,43212.0,74021.0
1994-06-30,393.3,396.8,393.0,,,393.6,167.0,25712.0
1994-05-31,394.9,397.8,394.6,,,396.4,409.0,24282.0
1994-04-30,386.0,387.0,385.3,,,386.4,517.0,14168.0
1994-03-31,399.5,404.5,399.0,,,402.4,575.0,14224.0
1994-02-28,391.2,392.6,391.2,,,391.7,522.0,12844.0
1994-01-31,388.1,392.3,386.0,,,391.7,187.0,12730.0
1993-12-31,402.7,403.3,401.7,,,401.7,312.0,12040.0
1993-11-30,381.5,383.0,381.4,,,381.4,283.0,10948.0
1993-10-31,382.3,382.3,380.0,,,380.4,95.0,10142.0
1993-09-30,364.5,368.3,364.5,,,367.6,260.0,9650.0
1993-08-31,383.8,386.2,383.8,,,386.2,226.0,9400.0
1993-07-31,420.0,424.0,414.5,,,424.0,96.0,10108.0
1993-06-30,394.0,394.0,393.4,,,393.4,733.0,9847.0
1993-05-31,397.0,399.0,393.0,,,394.7,2084.0,11397.0
1993-04-30,367.5,372.5,367.5,,,371.8,369.0,6781.0
1993-03-31,356.3,356.3,353.9,,,353.9,41.0,2790.0
1993-02-28,344.2,344.2,344.2,,,344.2,0.0,2169.0
1993-01-31,349.0,349.0,349.0,,,349.0,0.0,796.0
1992-12-31,354.8,354.8,354.8,,,354.8,100.0,607.0
1992-11-30,359.8,359.8,359.8,,,359.8,0.0,356.0
1992-10-31,364.4,364.4,364.4,,,364.4,0.0,337.0
1992-09-30,371.7,371.7,371.7,,,371.7,0.0,34.0
1992-08-31,371.5,371.5,371.5,,,371.5,3.0,32.0
1992-07-31,390.3,390.3,390.3,,,390.3,0.0,31.0
1992-06-30,381.5,381.5,381.5,,,381.5,0.0,2.0
1992-05-31,377.0,377.0,377.0,,,377.0,0.0,1.0
1992-04-30,379.9,379.9,379.9,,,379.9,0.0,1.0
1992-03-31,391.3,391.3,391.3,,,391.3,0.0,1.0
1992-02-29,399.1,399.1,399.1,,,399.1,0.0,1.0
1992-01-31,403.6,403.6,403.6,,,403.6,0.0,0.0
1991-12-31,401.2,401.2,401.2,,,401.2,0.0,0.0
1991-11-30,423.1,423.1,423.1,,,423.1,0.0,0.0
1991-10-31,416.9,416.9,416.9,,,416.9,0.0,0.0
1991-09-30,417.9,417.9,417.9,,,417.9,0.0,0.0
1991-08-31,416.2,416.2,416.2,,,416.2,0.0,0.0
1991-07-31,441.1,441.1,441.1,,,441.1,0.0,0.0
1991-06-30,444.1,444.1,444.1,,,444.1,0.0,0.0
1991-05-31,436.2,436.2,436.2,,,436.2,0.0,0.0
1991-04-30,434.0,434.0,434.0,,,434.0,0.0,0.0
1991-03-31,436.8,436.8,436.8,,,436.8,0.0,0.0
1991-02-28,445.3,445.3,445.3,,,445.3,0.0,0.0
1991-01-31,450.6,450.6,450.6,,,450.6,0.0,0.0
1990-12-31,485.2,485.2,485.2,,,485.2,0.0,0.0
1990-11-30,470.3,470.3,470.3,,,470.3,0.0,0.0
1990-10-31,499.9,499.9,499.9,,,499.9,0.0,0.0
