Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2003-02-28,353.0,356.0,351.5,,,354.0,185.0,66.0
2003-01-31,369.5,370.0,367.0,,,368.3,6537.0,4894.0
2002-12-31,343.7,348.5,341.7,,,348.2,20780.0,128720.0
2002-11-30,318.9,319.5,317.7,,,317.8,28381.0,96379.0
2002-10-31,317.4,319.7,317.4,,,319.3,4683.0,10916.0
2002-09-30,325.3,327.0,324.7,,,326.0,1266.0,9383.0
2002-08-31,316.3,316.3,314.6,,,314.6,12.0,9563.0
2002-07-31,307.6,307.6,305.0,,,305.9,6.0,8628.0
2002-06-30,320.5,320.5,316.8,,,316.8,16.0,7252.0
2002-05-31,331.4,331.6,330.1,,,330.6,69.0,7816.0
2002-04-30,313.0,313.0,313.0,,,313.0,605.0,7381.0
2002-03-31,307.2,307.7,307.2,,,307.7,21.0,6019.0
2002-02-28,300.4,300.4,300.4,,,300.4,0.0,5617.0
2002-01-31,286.5,286.5,286.3,,,286.3,251.0,5004.0
2001-12-31,282.5,282.5,282.5,,,282.5,0.0,3244.0
2001-11-30,278.4,278.4,278.4,,,278.4,0.0,1806.0
2001-10-31,283.6,283.6,283.6,,,283.6,25.0,1075.0
2001-09-30,297.4,297.4,297.4,,,297.4,0.0,323.0
2001-08-31,283.1,283.1,283.1,,,283.1,0.0,258.0
2001-07-31,276.6,276.6,276.6,,,276.6,0.0,117.0
2001-06-30,281.8,281.8,281.8,,,281.8,0.0,117.0
2001-05-31,276.9,276.9,276.9,,,276.9,0.0,0.0
2001-04-30,277.0,277.0,277.0,,,277.0,0.0,0.0
2001-03-31,272.9,272.9,272.9,,,272.9,0.0,0.0
