Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1986-08-31,377.0,382.0,377.0,,,380.9,415.0,234.0
1986-07-31,359.5,365.0,357.8,,,362.7,5910.0,5411.0
1986-06-30,348.5,350.0,346.6,,,347.7,20261.0,47552.0
1986-05-31,346.8,347.5,346.2,,,347.1,12852.0,38268.0
1986-04-30,350.0,351.9,350.0,,,351.2,4066.0,17320.0
1986-03-31,349.0,349.0,337.0,,,338.3,1375.0,16884.0
1986-02-28,347.4,349.7,347.1,,,348.6,367.0,15678.0
1986-01-31,365.5,365.5,360.0,,,361.0,300.0,13058.0
1985-12-31,343.5,343.5,343.0,,,343.0,122.0,12656.0
1985-11-30,343.5,343.5,339.5,,,339.5,133.0,10975.0
1985-10-31,343.1,343.1,343.1,,,343.1,330.0,10826.0
1985-09-30,347.8,347.8,345.0,,,345.0,101.0,10516.0
1985-08-31,358.5,358.6,358.5,,,358.6,167.0,9930.0
1985-07-31,354.0,354.0,354.0,,,354.0,73.0,9880.0
1985-06-30,342.9,342.9,342.9,,,342.9,0.0,8134.0
1985-05-31,346.0,346.0,346.0,,,346.0,0.0,6551.0
1985-04-30,352.3,352.3,352.3,,,352.3,460.0,5278.0
1985-03-31,373.3,373.3,373.3,,,373.3,2.0,4429.0
1985-02-28,331.0,331.0,330.4,,,330.4,4.0,2585.0
1985-01-31,347.1,347.1,347.1,,,347.1,0.0,1686.0
1984-12-31,358.3,358.3,358.3,,,358.3,0.0,1715.0
1984-11-30,387.9,388.2,387.9,,,388.2,349.0,1731.0
1984-10-31,401.5,402.0,401.5,,,402.0,57.0,363.0
1984-09-30,426.2,426.2,426.2,,,426.2,0.0,0.0
