Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1995-09-30,383.8,383.8,383.8,,,383.8,0.0,0.0
1995-08-31,382.9,382.9,382.9,,,382.9,200.0,220.0
1995-07-31,383.7,383.7,383.7,,,383.7,0.0,0.0
1995-06-30,390.7,390.7,387.3,,,387.3,1.0,1.0
