Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2009-03-31,923.0,923.0,923.0,,,923.0,2.0,0.0
2009-02-28,943.4,963.2,929.0,,,941.5,730.0,487.0
2009-01-31,909.8,930.0,902.6,,,927.7,2586.0,1474.0
2008-12-31,863.7,884.8,861.9,,,884.8,13.0,1.0
