Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2003-11-30,391.5,391.5,391.5,,,391.5,0.0,0.0
2003-10-31,384.5,384.5,384.5,,,384.5,0.0,0.0
2003-09-30,385.7,385.7,385.7,,,385.7,0.0,0.0
2003-08-31,376.3,376.3,376.3,,,376.3,0.0,0.0
