Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2011-06-30,1499.9,1505.0,1496.1,,,1499.7,169.0,0.0
2011-05-31,1536.7,1541.1,1532.4,,,1535.9,6152.0,6551.0
2011-04-30,1535.3,1569.8,1532.1,,,1556.4,157177.0,348583.0
2011-03-31,1424.4,1441.0,1421.7,,,1439.9,129306.0,341711.0
2011-02-28,1410.3,1418.2,1406.7,,,1411.3,7167.0,68083.0
2011-01-31,1341.5,1348.5,1325.3,,,1336.1,5149.0,49150.0
2010-12-31,1410.3,1426.3,1410.3,,,1425.7,1096.0,34434.0
2010-11-30,1372.5,1395.0,1368.5,,,1390.5,3316.0,31984.0
2010-10-31,1349.2,1364.7,1342.1,,,1362.7,2092.0,20403.0
2010-09-30,1319.5,1322.1,1305.0,,,1314.5,363.0,16687.0
2010-08-31,1248.8,1254.8,1248.8,,,1254.5,189.0,15521.0
2010-07-31,1180.0,1188.4,1177.0,,,1188.1,107.0,16571.0
2010-06-30,1253.3,1256.5,1247.0,,,1256.2,702.0,13302.0
2010-05-31,1222.6,1227.9,1218.5,,,1226.3,535.0,12932.0
2010-04-30,1191.6,1191.6,1190.1,,,1191.0,383.0,7526.0
2010-03-31,1126.9,1127.7,1123.3,,,1124.4,89.0,6296.0
2010-02-28,1117.4,1128.5,1117.4,,,1128.5,916.0,7717.0
2010-01-31,1086.4,1093.3,1086.4,,,1093.3,715.0,5903.0
2009-12-31,1113.5,1113.5,1113.5,,,1113.5,0.0,8094.0
2009-11-30,1189.0,1196.5,1189.0,,,1196.5,1.0,8619.0
2009-10-31,1057.7,1057.7,1057.7,,,1057.7,245.0,9442.0
2009-09-30,1027.6,1027.6,1027.6,,,1027.6,25.0,9502.0
2009-08-31,972.2,972.2,972.2,,,972.2,1300.0,8503.0
2009-07-31,956.0,975.6,956.0,,,975.6,370.0,7869.0
2009-06-30,950.1,950.1,950.1,,,950.1,3.0,9150.0
2009-05-31,1002.0,1002.0,1002.0,,,1002.0,285.0,11122.0
2009-04-30,914.0,914.0,914.0,,,914.0,50.0,7881.0
2009-03-31,946.4,946.4,946.4,,,946.4,50.0,3261.0
2009-02-28,973.4,973.4,973.4,,,973.4,35.0,2579.0
2009-01-31,958.8,958.8,958.8,,,958.8,1148.0,794.0
2008-12-31,909.1,909.1,909.1,,,909.1,0.0,1143.0
2008-11-30,853.6,853.6,853.6,,,853.6,0.0,1163.0
2008-10-31,762.1,762.1,762.1,,,762.1,0.0,908.0
2008-09-30,955.6,955.6,955.6,,,955.6,0.0,1458.0
2008-08-31,910.1,910.1,910.1,,,910.1,200.0,1556.0
2008-07-31,1020.0,1020.0,1013.2,,,1013.2,112.0,3694.0
2008-06-30,1031.6,1031.6,1031.6,,,1031.6,0.0,3647.0
2008-05-31,984.4,984.4,984.4,,,984.4,0.0,3372.0
2008-04-30,951.8,951.8,951.8,,,951.8,0.0,3350.0
2008-03-31,997.1,997.1,997.1,,,997.1,0.0,3351.0
2008-02-29,1069.1,1069.1,1060.7,,,1060.7,1.0,3351.0
2008-01-31,1016.7,1016.7,1016.7,,,1016.7,0.0,3286.0
2007-12-31,948.2,948.2,948.2,,,948.2,0.0,2864.0
2007-11-30,892.9,892.9,892.9,,,892.9,0.0,3261.0
2007-10-31,924.0,924.0,924.0,,,924.0,0.0,3253.0
2007-09-30,876.0,876.0,876.0,,,876.0,0.0,2474.0
2007-08-31,799.4,799.4,799.4,,,799.4,0.0,1724.0
2007-07-31,808.4,808.4,808.4,,,808.4,0.0,1524.0
2007-06-30,794.9,794.9,794.9,,,794.9,0.0,1524.0
2007-05-31,809.8,809.8,809.8,,,809.8,0.0,2.0
2007-04-30,827.0,827.0,827.0,,,827.0,0.0,1.0
2007-03-31,808.5,808.5,808.5,,,808.5,0.0,1.0
2007-02-28,818.9,818.9,818.9,,,818.9,0.0,2.0
2007-01-31,812.1,812.1,812.1,,,812.1,0.0,2.0
2006-12-31,791.3,791.3,791.3,,,791.3,0.0,1.0
2006-11-30,805.1,805.1,805.1,,,805.1,0.0,1.0
2006-10-31,759.4,759.4,759.4,,,759.4,0.0,1.0
2006-09-30,755.1,755.1,755.1,,,755.1,0.0,1.0
2006-08-31,795.9,795.9,795.9,,,795.9,0.0,1.0
2006-07-31,817.2,817.2,817.2,,,817.2,0.0,0.0
2006-06-30,799.8,799.8,799.8,,,799.8,0.0,0.0
