Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1995-07-31,383.9,383.9,383.9,,,383.9,0.0,0.0
1995-06-30,384.9,384.9,384.9,,,384.9,5.0,5.0
1995-05-31,386.3,386.3,386.3,,,386.3,0.0,0.0
1995-04-30,390.1,390.1,390.1,,,390.1,0.0,0.0
