Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2013-08-31,1417.3,1428.0,1415.1,,,1419.0,16.0,0.0
2013-07-31,1325.5,1338.4,1304.9,,,1312.4,6252.0,3960.0
2013-06-30,1199.5,1234.8,1179.4,,,1223.7,309347.0,224134.0
2013-05-31,1412.9,1421.6,1384.2,,,1393.0,167854.0,215612.0
2013-04-30,1476.0,1480.7,1463.0,,,1473.5,9174.0,55322.0
2013-03-31,1607.1,1608.6,1596.5,,,1597.4,2408.0,37228.0
2013-02-28,1601.1,1604.9,1578.7,,,1581.3,2699.0,27309.0
2013-01-31,1681.5,1685.1,1663.2,,,1666.1,2560.0,25578.0
2012-12-31,1673.2,1686.0,1666.0,,,1682.0,434.0,17356.0
2012-11-30,1736.2,1738.1,1718.1,,,1718.8,307.0,17372.0
2012-10-31,1719.9,1729.6,1719.7,,,1727.0,624.0,8992.0
2012-09-30,1791.0,1791.0,1780.9,,,1782.0,134.0,5684.0
2012-08-31,1665.8,1703.0,1661.0,,,1695.9,92.0,4430.0
2012-07-31,1630.0,1630.0,1622.5,,,1622.5,2.0,3496.0
2012-06-30,1593.0,1616.8,1593.0,,,1616.8,153.0,1502.0
2012-05-31,1575.6,1576.8,1575.1,,,1576.8,162.0,2281.0
2012-04-30,1679.6,1679.6,1679.6,,,1679.6,1.0,1196.0
2012-03-31,1687.7,1687.7,1687.7,,,1687.7,0.0,255.0
2012-02-29,1732.5,1732.5,1732.5,,,1732.5,0.0,279.0
2012-01-31,1760.7,1760.7,1760.7,,,1760.7,50.0,204.0
2011-12-31,1589.5,1589.5,1589.5,,,1589.5,0.0,45.0
2011-11-30,1776.0,1776.0,1776.0,,,1776.0,0.0,45.0
2011-10-31,1745.9,1745.9,1745.9,,,1745.9,0.0,45.0
2011-09-30,1643.9,1643.9,1643.9,,,1643.9,0.0,0.0
