Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2013-01-31,1661.2,1661.5,1660.7,,,1660.7,17.0,0.0
2012-12-31,1655.4,1677.1,1655.4,,,1674.8,89.0,125.0
2012-11-30,1725.2,1731.6,1709.6,,,1711.6,897.0,1143.0
2012-10-31,1720.2,1720.2,1720.2,,,1720.2,0.0,0.0
