Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2014-12-31,1227.8,1232.2,1216.5,,3.8,1225.2,436.0,503.0
2014-11-30,1196.1,1198.6,1163.8,,22.0,1175.1,1716.0,604.0
2014-10-31,1171.9,1174.9,1163.2,,27.0,1172.0,15.0,0.0
