Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2002-04-30,308.9,312.5,306.5,,,311.6,0.0,0.0
2002-03-31,302.7,303.5,300.5,,,302.6,4104.0,2159.0
2002-02-28,296.3,298.5,296.3,,,297.1,19388.0,87469.0
2002-01-31,282.7,283.7,281.8,,,282.9,16765.0,63937.0
2001-12-31,277.1,280.2,277.1,,,279.6,526.0,8452.0
2001-11-30,276.5,277.5,275.0,,,275.4,473.0,6160.0
2001-10-31,282.5,282.5,280.1,,,281.5,180.0,3783.0
2001-09-30,296.6,296.6,294.8,,,294.8,117.0,3234.0
2001-08-31,278.2,278.2,278.2,,,278.2,0.0,2807.0
2001-07-31,269.5,271.4,269.5,,,271.0,2.0,1942.0
2001-06-30,275.5,275.5,275.5,,,275.5,0.0,1887.0
2001-05-31,272.2,272.2,270.7,,,270.7,1.0,2224.0
2001-04-30,270.1,270.1,270.1,,,270.1,0.0,2176.0
2001-03-31,266.0,266.0,266.0,,,266.0,0.0,1547.0
2001-02-28,276.9,276.9,276.9,,,276.9,85.0,1162.0
2001-01-31,278.4,278.4,278.4,,,278.4,0.0,15.0
2000-12-31,288.0,288.0,288.0,,,288.0,0.0,20.0
2000-11-30,289.4,289.4,289.4,,,289.4,0.0,20.0
2000-10-31,285.0,285.0,285.0,,,285.0,0.0,10.0
2000-09-30,296.7,296.7,296.7,,,296.7,0.0,0.0
2000-08-31,301.9,301.9,301.9,,,301.9,0.0,0.0
2000-07-31,303.8,303.8,303.8,,,303.8,0.0,0.0
2000-06-30,318.8,318.8,318.8,,,318.8,0.0,0.0
2000-05-31,303.1,303.1,303.1,,,303.1,0.0,0.0
