Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1996-07-31,385.0,385.0,385.0,,,385.0,0.0,0.0
1996-06-30,380.1,380.1,380.1,,,380.1,30.0,36.0
1996-05-31,392.6,392.6,392.6,,,392.6,0.0,2.0
1996-04-30,394.7,394.7,394.7,,,394.7,0.0,0.0
