Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
1988-11-30,424.5,424.5,423.3,,,423.3,12.0,10.0
1988-10-31,412.7,412.7,412.7,,,412.7,2.0,3.0
1988-09-30,396.8,396.8,396.8,,,396.8,0.0,0.0
1988-08-31,437.0,437.0,437.0,,,437.0,0.0,0.0
